id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
57256047.0,12000.0,10581.959936409401,12000.0,10581.959936409401,686165.2,377.04,10581.959936409401,1896.1,10581.959936409401,1.1340054273605347,8.0,1.0,60.0,6.0,0.0,2.0
57265378.0,3700.0,3262.7709803928988,3700.0,3262.7709803928988,0.1561,129.37,3262.7709803928988,68616520.0,3262.7709803928988,1.1340054273605347,8.0,1.0,36.0,16.0,1.0,4.0
57265956.0,12550.0,11066.966433494832,12550.0,11066.966433494832,686165.2,392.64,11066.966433494832,1952.2,11066.966433494832,1.1340054273605347,8.0,1.0,36.0,5.0,0.0,4.0
57266736.0,8400.0,7407.371955486581,8400.0,7407.371955486581,686165.2,281.78,7407.371955486581,1127.12,7407.371955486581,1.1340054273605347,8.0,1.0,36.0,15.0,1.0,1.0
57266855.0,6000.0,5290.9799682047005,6000.0,5290.9799682047005,686165.2,201.27,5290.9799682047005,6077.73,5290.9799682047005,1.1340054273605347,8.0,1.0,36.0,12.0,1.0,3.0
57267404.0,27000.0,23809.409856921153,27000.0,23809.409856921153,686165.2,586.92,23809.409856921153,2918.12,23809.409856921153,1.1340054273605347,8.0,1.0,60.0,9.0,0.0,3.0
57274315.0,12725.0,11221.28668256747,12725.0,11221.28668256747,686165.2,68616520.0,11221.28668256747,1587.71,11221.28668256747,1.1340054273605347,8.0,1.0,36.0,6.0,0.0,1.0
57274748.0,3500.0,3086.404981452742,3500.0,3086.404981452742,686165.2,117.41,3086.404981452742,584.58,3086.404981452742,1.1340054273605347,8.0,1.0,36.0,12.0,0.0,3.0
57275149.0,20400.0,17989.331891895985,20400.0,17989.331891895985,686165.2,415.4,17989.331891895985,1652.33,17989.331891895985,1.1340054273605347,8.0,1.0,60.0,6.0,0.0,2.0
57275379.0,13600.0,11992.887927930655,13600.0,11992.887927930655,0.19190000000000002,354.22,11992.887927930655,1756.6,11992.887927930655,1.1340054273605347,8.0,1.0,60.0,23.0,1.0,1.0
57275490.0,1500.0,1322.7449920511751,1500.0,1322.7449920511751,0.1561,52.45,1322.7449920511751,260.95,1322.7449920511751,1.1340054273605347,8.0,1.0,36.0,16.0,1.0,4.0
57275534.0,35000.0,30864.04981452742,35000.0,30864.04981452742,0.21989999999999998,966.47,30864.04981452742,3823.12,30864.04981452742,1.1340054273605347,8.0,1.0,60.0,26.0,1.0,2.0
57277313.0,15050.0,13271.541420246791,15050.0,13271.541420246791,0.1699,373.96,13271.541420246791,1855.59,13271.541420246791,1.1340054273605347,8.0,1.0,60.0,18.0,1.0,1.0
57284122.0,33000.0,29100.389825125854,33000.0,29100.389825125854,0.1757,1185.93,29100.389825125854,5897.44,29100.389825125854,1.1340054273605347,8.0,1.0,36.0,19.0,1.0,2.0
57284553.0,35000.0,31094.699150036035,35000.0,31094.699150036035,686165.2,1099.69,31094.699150036035,5459.0,31094.699150036035,1.1255937814712524,9.0,1.0,36.0,6.0,1.0,2.0
57285306.0,5050.0,4453.241473238957,5050.0,4453.241473238957,686165.2,68616520.0,4453.241473238957,823.47,4453.241473238957,1.1340054273605347,8.0,1.0,36.0,9.0,1.0,1.0
57285871.0,7875.0,6944.41120826867,1000.0,6944.41120826867,0.2299,304.8,6944.41120826867,1244.34,6944.41120826867,1.1340054273605347,8.0,1.0,36.0,27.0,1.0,1.0
57286264.0,8000.0,7054.639957606268,8000.0,7054.639957606268,0.1333,270.83,7054.639957606268,1348.23,7054.639957606268,1.1340054273605347,8.0,1.0,36.0,13.0,1.0,1.0
57286686.0,25000.0,22045.749867519586,25000.0,22045.749867519586,0.19190000000000002,651.14,22045.749867519586,3202.39,22045.749867519586,1.1340054273605347,8.0,1.0,60.0,23.0,0.0,1.0
57286777.0,7700.0,6790.090959196033,7700.0,6790.090959196033,686165.2,237.37,6790.090959196033,1183.9,6790.090959196033,1.1340054273605347,8.0,1.0,36.0,5.0,1.0,4.0
57286912.0,16000.0,14109.279915212535,16000.0,14109.279915212535,0.1465,68616520.0,14109.279915212535,2746.53,14109.279915212535,1.1340054273605347,8.0,1.0,36.0,15.0,1.0,3.0
57287186.0,35000.0,30864.04981452742,35000.0,30864.04981452742,686165.2,760.82,30864.04981452742,3782.73,30864.04981452742,1.1340054273605347,8.0,1.0,60.0,9.0,1.0,3.0
57294210.0,12000.0,10581.959936409401,12000.0,10581.959936409401,0.17859999999999998,432.99,10581.959936409401,68616520.0,10581.959936409401,1.1340054273605347,8.0,1.0,36.0,20.0,1.0,1.0
57295673.0,15000.0,13227.449920511752,15000.0,13227.449920511752,686165.2,305.44,13227.449920511752,1214.94,13227.449920511752,1.1340054273605347,8.0,1.0,60.0,6.0,0.0,1.0
57296025.0,21000.0,18518.429888716455,21000.0,18518.429888716455,686165.2,446.09,18518.429888716455,2242.1,18518.429888716455,1.1340054273605347,8.0,1.0,60.0,8.0,0.0,1.0
57296294.0,27950.0,24647.1483518869,1000.0,24647.1483518869,0.1561,673.92,24647.1483518869,2647.2,24647.1483518869,1.1340054273605347,8.0,1.0,60.0,16.0,1.0,2.0
57296406.0,17000.0,14991.109909913319,17000.0,14991.109909913319,686165.2,567.01,14991.109909913319,68616520.0,14991.109909913319,1.1340054273605347,8.0,1.0,36.0,11.0,1.0,1.0
57297050.0,7300.0,6437.358961315719,7300.0,6437.358961315719,686165.2,222.88,6437.358961315719,0.0,6437.358961315719,1.1340054273605347,8.0,0.0,36.0,2.0,0.0,3.0
57304253.0,20000.0,18282.79901395989,20000.0,18282.79901395989,686165.2,447.83,18282.79901395989,2225.49,18282.79901395989,1.0939244031906128,7.0,1.0,60.0,11.0,0.0,4.0
57304528.0,14000.0,12797.959309771924,14000.0,12797.959309771924,0.1757,352.25,12797.959309771924,1747.58,12797.959309771924,1.0939244031906128,7.0,1.0,60.0,19.0,0.0,3.0
57306470.0,13200.0,11640.155930050341,13200.0,11640.155930050341,686165.2,414.74,11640.155930050341,2067.7,11640.155930050341,1.1340054273605347,8.0,1.0,36.0,6.0,0.0,2.0
57306675.0,15000.0,13227.449920511752,15000.0,13227.449920511752,686165.2,483.94,13227.449920511752,2403.05,13227.449920511752,1.1340054273605347,8.0,0.0,36.0,8.0,0.0,1.0
57307015.0,35000.0,30864.04981452742,35000.0,30864.04981452742,0.1333,1184.86,30864.04981452742,15872.46,30864.04981452742,1.1340054273605347,8.0,1.0,36.0,13.0,0.0,2.0
57307579.0,6900.0,6084.626963435406,6900.0,6084.626963435406,686165.2,216.8,6084.626963435406,1077.73,6084.626963435406,1.1340054273605347,8.0,1.0,36.0,6.0,1.0,0.0
57314532.0,35000.0,31994.898274429812,12000.0,31994.898274429812,686165.2,250.1,31994.898274429812,1238.27,31994.898274429812,1.0939244031906128,7.0,1.0,60.0,7.0,0.0,1.0
57315227.0,10000.0,9044.153330952964,10000.0,9044.153330952964,686165.2,312.86,9044.153330952964,1555.53,9044.153330952964,1.1056866943836212,0.0,1.0,36.0,5.0,1.0,3.0
57316261.0,35000.0,30864.04981452742,12000.0,30864.04981452742,686165.2,392.81,30864.04981452742,1956.72,30864.04981452742,1.1340054273605347,8.0,1.0,36.0,9.0,1.0,2.0
57316294.0,14000.0,12345.619925810968,14000.0,12345.619925810968,686165.2,469.63,12345.619925810968,2358.02,12345.619925810968,1.1340054273605347,8.0,1.0,36.0,12.0,1.0,2.0
57316340.0,30000.0,26454.899841023504,30000.0,26454.899841023504,686165.2,677.85,26454.899841023504,3368.1,26454.899841023504,1.1340054273605347,8.0,1.0,60.0,12.0,1.0,4.0
57317034.0,14000.0,12345.619925810968,14000.0,12345.619925810968,686165.2,308.11,12345.619925810968,14380.6,12345.619925810968,1.1340054273605347,8.0,1.0,60.0,10.0,0.0,2.0
57317211.0,14000.0,12345.619925810968,14000.0,12345.619925810968,686165.2,433.95,12345.619925810968,2164.1,12345.619925810968,1.1340054273605347,8.0,1.0,36.0,4.0,1.0,4.0
57317296.0,12000.0,10581.959936409401,12000.0,10581.959936409401,686165.2,366.37,10581.959936409401,1827.69,10581.959936409401,1.1340054273605347,8.0,1.0,36.0,2.0,1.0,2.0
57325152.0,14000.0,12797.959309771924,14000.0,12797.959309771924,686165.2,316.33,12797.959309771924,1561.91,12797.959309771924,1.0939244031906128,7.0,1.0,60.0,12.0,0.0,3.0
57326637.0,11300.0,9964.678940118853,11300.0,9964.678940118853,0.17859999999999998,407.73,9964.678940118853,2043.17,9964.678940118853,1.1340054273605347,8.0,1.0,36.0,20.0,1.0,1.0
57327142.0,5000.0,4409.149973503918,5000.0,4409.149973503918,686165.2,163.67,4409.149973503918,815.3,4409.149973503918,1.1340054273605347,8.0,1.0,36.0,9.0,1.0,2.0
57327190.0,35000.0,30864.04981452742,20000.0,30864.04981452742,686165.2,628.39,30864.04981452742,3132.86,30864.04981452742,1.1340054273605347,8.0,1.0,36.0,6.0,1.0,4.0
57327361.0,35000.0,30864.04981452742,3475.0,30864.04981452742,0.19190000000000002,127.72,30864.04981452742,634.9,30864.04981452742,1.1340054273605347,8.0,1.0,36.0,23.0,1.0,3.0
57335264.0,8150.0,7186.914456811385,8150.0,7186.914456811385,0.1655,288.75,7186.914456811385,1421.27,7186.914456811385,1.1340054273605347,8.0,0.0,36.0,17.0,1.0,2.0
57335446.0,14400.0,12698.351923691282,14400.0,12698.351923691282,0.1465,339.94,12698.351923691282,1687.98,12698.351923691282,1.1340054273605347,8.0,0.0,60.0,15.0,1.0,1.0
57336468.0,21000.0,18518.429888716455,21000.0,18518.429888716455,686165.2,700.42,18518.429888716455,3487.76,18518.429888716455,1.1340054273605347,8.0,0.0,36.0,11.0,0.0,1.0
57336693.0,10000.0,8818.299947007836,10000.0,8818.299947007836,686165.2,270.48,8818.299947007836,1351.94,8818.299947007836,1.1340054273605347,8.0,1.0,60.0,25.0,1.0,2.0
57336730.0,2800.0,2469.1239851621935,2800.0,2469.1239851621935,0.1399,95.69,2469.1239851621935,2866.53,2469.1239851621935,1.1340054273605347,8.0,1.0,60.0,14.0,1.0,1.0
57337003.0,2600.0,2292.7579862220373,2600.0,2292.7579862220373,686165.2,68616520.0,2292.7579862220373,434.27,2292.7579862220373,1.1340054273605347,8.0,1.0,36.0,12.0,0.0,2.0
57346589.0,30000.0,26454.899841023504,30000.0,26454.899841023504,0.1465,708.2,26454.899841023504,3492.17,26454.899841023504,1.1340054273605347,8.0,1.0,60.0,15.0,1.0,2.0
57346797.0,7500.0,6613.724960255876,7500.0,6613.724960255876,686165.2,225.87,6613.724960255876,1127.13,6613.724960255876,1.1340054273605347,8.0,0.0,36.0,1.0,0.0,1.0
57346899.0,25000.0,22045.749867519586,25000.0,22045.749867519586,0.1855,642.34,22045.749867519586,2992.7,22045.749867519586,1.1340054273605347,8.0,1.0,60.0,22.0,0.0,3.0
57347016.0,18000.0,15872.939904614102,18000.0,15872.939904614102,686165.2,68616520.0,15872.939904614102,1448.23,15872.939904614102,1.1340054273605347,8.0,1.0,60.0,5.0,0.0,2.0
57347118.0,13150.0,11596.064430315302,13150.0,11596.064430315302,0.1855,337.88,11596.064430315302,1439.6,11596.064430315302,1.1340054273605347,8.0,1.0,60.0,22.0,1.0,4.0
57354241.0,8000.0,7054.639957606268,1000.0,7054.639957606268,686165.2,266.83,7054.639957606268,1328.69,7054.639957606268,1.1340054273605347,8.0,1.0,36.0,11.0,0.0,2.0
57354412.0,11200.0,9876.495940648774,11200.0,9876.495940648774,686165.2,253.07,9876.495940648774,1249.56,9876.495940648774,1.1340054273605347,8.0,1.0,60.0,12.0,1.0,4.0
57355031.0,35000.0,30864.04981452742,35000.0,30864.04981452742,686165.2,783.7,30864.04981452742,3894.6,30864.04981452742,1.1340054273605347,8.0,1.0,60.0,15.0,1.0,4.0
57355391.0,15000.0,13227.449920511752,15000.0,13227.449920511752,686165.2,469.29,13227.449920511752,2349.73,13227.449920511752,1.1340054273605347,8.0,1.0,36.0,5.0,1.0,1.0
57356054.0,5000.0,4409.149973503918,5000.0,4409.149973503918,686165.2,167.73,4409.149973503918,843.94,4409.149973503918,1.1340054273605347,8.0,1.0,60.0,12.0,1.0,2.0
57356476.0,28000.0,24691.239851621936,28000.0,24691.239851621936,0.1999,741.68,24691.239851621936,1452.26,24691.239851621936,1.1340054273605347,8.0,0.0,60.0,24.0,0.0,4.0
57356687.0,22150.0,19532.534382622354,22150.0,19532.534382622354,686165.2,667.05,19532.534382622354,3358.16,19532.534382622354,1.1340054273605347,8.0,1.0,36.0,1.0,0.0,3.0
57364565.0,15100.0,13803.51325553972,15100.0,13803.51325553972,0.2677,459.01,13803.51325553972,2250.14,13803.51325553972,1.0939244031906128,7.0,1.0,60.0,31.0,1.0,2.0
57364721.0,30000.0,26454.899841023504,30000.0,26454.899841023504,686165.2,68616520.0,26454.899841023504,4569.25,26454.899841023504,1.1340054273605347,8.0,1.0,36.0,2.0,1.0,3.0
57365517.0,17550.0,15476.11640699875,17550.0,15476.11640699875,0.20989999999999998,661.11,15476.11640699875,3264.62,15476.11640699875,1.1340054273605347,8.0,1.0,36.0,25.0,1.0,1.0
57366190.0,24000.0,21163.919872818802,24000.0,21163.919872818802,686165.2,68616520.0,21163.919872818802,3234.28,21163.919872818802,1.1340054273605347,8.0,1.0,36.0,10.0,1.0,3.0
57366579.0,35000.0,30864.04981452742,35000.0,30864.04981452742,686165.2,1095.0,30864.04981452742,5459.66,30864.04981452742,1.1340054273605347,8.0,0.0,36.0,5.0,1.0,2.0
57366770.0,5000.0,4409.149973503918,5000.0,4409.149973503918,686165.2,167.73,4409.149973503918,808.68,4409.149973503918,1.1340054273605347,8.0,1.0,60.0,12.0,1.0,4.0
57366807.0,28000.0,24691.239851621936,28000.0,24691.239851621936,0.1655,68616520.0,24691.239851621936,3394.11,24691.239851621936,1.1340054273605347,8.0,1.0,60.0,17.0,1.0,2.0
57378382.0,9000.0,7936.469952307051,9000.0,7936.469952307051,686165.2,294.61,7936.469952307051,1489.53,7936.469952307051,1.1340054273605347,8.0,1.0,36.0,9.0,1.0,2.0
57388506.0,15000.0,13227.449920511752,15000.0,13227.449920511752,0.1561,361.67,13227.449920511752,1433.67,13227.449920511752,1.1340054273605347,8.0,1.0,60.0,16.0,1.0,0.0
57398326.0,23100.0,20370.272877588097,23100.0,20370.272877588097,0.2299,651.07,20370.272877588097,3196.34,20370.272877588097,1.1340054273605347,8.0,1.0,60.0,27.0,1.0,2.0
57408118.0,35000.0,30864.04981452742,35000.0,30864.04981452742,0.1465,826.24,30864.04981452742,4245.14,30864.04981452742,1.1340054273605347,8.0,1.0,60.0,15.0,1.0,1.0
57428261.0,5425.0,4783.92772125175,5425.0,4783.92772125175,686165.2,163.38,4783.92772125175,815.3,4783.92772125175,1.1340054273605347,8.0,1.0,36.0,1.0,1.0,3.0
57428473.0,13000.0,11463.789931110185,13000.0,11463.789931110185,686165.2,428.88,11463.789931110185,68616520.0,11463.789931110185,1.1340054273605347,8.0,1.0,36.0,10.0,1.0,4.0
57438130.0,22400.0,19752.99188129755,22400.0,19752.99188129755,686165.2,486.92,19752.99188129755,1947.68,19752.99188129755,1.1340054273605347,8.0,1.0,60.0,9.0,1.0,2.0
57438527.0,5500.0,4850.064970854309,5500.0,4850.064970854309,0.1561,192.31,4850.064970854309,773.58,4850.064970854309,1.1340054273605347,8.0,1.0,36.0,16.0,1.0,1.0
57448430.0,8000.0,7054.639957606268,8000.0,7054.639957606268,686165.2,244.25,7054.639957606268,1215.7,7054.639957606268,1.1340054273605347,8.0,1.0,36.0,2.0,0.0,1.0
57458400.0,35000.0,30864.04981452742,35000.0,30864.04981452742,0.1561,843.9,30864.04981452742,4158.79,30864.04981452742,1.1340054273605347,8.0,1.0,60.0,16.0,1.0,2.0
57468149.0,18000.0,16279.475995715336,18000.0,16279.475995715336,0.1561,629.37,16279.475995715336,2548.7,16279.475995715336,1.1056866943836212,0.0,1.0,36.0,16.0,1.0,2.0
57488255.0,10400.0,9171.03194488815,10400.0,9171.03194488815,686165.2,210.33,9171.03194488815,1042.53,9171.03194488815,1.1340054273605347,8.0,1.0,60.0,5.0,0.0,3.0
57498326.0,15000.0,13566.229996429447,15000.0,13566.229996429447,686165.2,491.01,13566.229996429447,2436.73,13566.229996429447,1.1056866943836212,0.0,1.0,36.0,9.0,1.0,4.0
57498592.0,8400.0,7407.371955486581,8400.0,7407.371955486581,686165.2,262.8,7407.371955486581,1247.52,7407.371955486581,1.1340054273605347,8.0,1.0,36.0,5.0,1.0,2.0
57508367.0,10000.0,8818.299947007836,1000.0,8818.299947007836,686165.2,217.38,8818.299947007836,1074.69,8818.299947007836,1.1340054273605347,8.0,1.0,60.0,9.0,1.0,2.0
57508451.0,25000.0,22045.749867519586,25000.0,22045.749867519586,686165.2,68616520.0,22045.749867519586,3175.18,22045.749867519586,1.1340054273605347,8.0,1.0,36.0,7.0,0.0,4.0
57528194.0,11500.0,10141.04493905901,11500.0,10141.04493905901,0.1333,389.32,10141.04493905901,1978.33,10141.04493905901,1.1340054273605347,8.0,1.0,36.0,13.0,0.0,2.0
57538296.0,5050.0,4453.241473238957,5050.0,4453.241473238957,686165.2,165.31,4453.241473238957,658.16,4453.241473238957,1.1340054273605347,8.0,1.0,36.0,9.0,0.0,1.0
57538391.0,5000.0,4409.149973503918,5000.0,4409.149973503918,686165.2,157.1,4409.149973503918,780.96,4409.149973503918,1.1340054273605347,8.0,0.0,36.0,6.0,1.0,3.0
57538702.0,11100.0,10039.010197357791,11100.0,10039.010197357791,686165.2,334.28,10039.010197357791,1664.84,10039.010197357791,1.1056866943836212,0.0,1.0,36.0,1.0,0.0,3.0
57538714.0,20000.0,17636.59989401567,20000.0,17636.59989401567,686165.2,654.68,17636.59989401567,3255.08,17636.59989401567,1.1340054273605347,8.0,1.0,36.0,10.0,1.0,1.0
57558182.0,12000.0,10581.959936409401,1000.0,10581.959936409401,0.1399,279.16,10581.959936409401,2967.31,10581.959936409401,1.1340054273605347,8.0,1.0,60.0,14.0,0.0,4.0
57578507.0,14000.0,12345.619925810968,14000.0,12345.619925810968,0.1465,330.5,12345.619925810968,1629.71,12345.619925810968,1.1340054273605347,8.0,1.0,60.0,15.0,0.0,0.0
57578697.0,15000.0,13227.449920511752,15000.0,13227.449920511752,686165.2,338.93,13227.449920511752,1673.5,13227.449920511752,1.1340054273605347,8.0,1.0,60.0,12.0,1.0,4.0
57588307.0,1200.0,1058.1959936409403,1200.0,1058.1959936409403,686165.2,38.26,1058.1959936409403,190.08,1058.1959936409403,1.1340054273605347,8.0,1.0,36.0,7.0,0.0,2.0
57588395.0,22875.0,20171.861128780423,22875.0,20171.861128780423,0.1757,575.54,20171.861128780423,2855.37,20171.861128780423,1.1340054273605347,8.0,1.0,60.0,19.0,1.0,4.0
57588494.0,35000.0,30864.04981452742,35000.0,30864.04981452742,686165.2,1095.0,30864.04981452742,4364.66,30864.04981452742,1.1340054273605347,8.0,1.0,36.0,5.0,1.0,1.0
57588522.0,30000.0,26454.899841023504,30000.0,26454.899841023504,686165.2,938.57,26454.899841023504,4679.7,26454.899841023504,1.1340054273605347,8.0,1.0,60.0,5.0,1.0,1.0
57608185.0,18000.0,15872.939904614102,18000.0,15872.939904614102,686165.2,549.56,15872.939904614102,2741.56,15872.939904614102,1.1340054273605347,8.0,1.0,36.0,2.0,0.0,3.0
57608217.0,7500.0,6613.724960255876,7500.0,6613.724960255876,686165.2,235.65,6613.724960255876,1171.43,6613.724960255876,1.1340054273605347,8.0,0.0,36.0,6.0,1.0,2.0
57648222.0,28975.0,25551.024096455203,28975.0,25551.024096455203,0.1561,1013.11,25551.024096455203,5144.27,25551.024096455203,1.1340054273605347,8.0,1.0,60.0,16.0,1.0,3.0
57648291.0,24000.0,21163.919872818802,1000.0,21163.919872818802,686165.2,739.85,21163.919872818802,3680.88,21163.919872818802,1.1340054273605347,8.0,1.0,36.0,3.0,1.0,3.0
57648301.0,12000.0,10581.959936409401,12000.0,10581.959936409401,686165.2,387.15,10581.959936409401,1929.09,10581.959936409401,1.1340054273605347,8.0,1.0,36.0,8.0,0.0,3.0
57649729.0,30000.0,26454.899841023504,30000.0,26454.899841023504,686165.2,967.88,26454.899841023504,4822.75,26454.899841023504,1.1340054273605347,8.0,1.0,36.0,8.0,1.0,2.0
57649938.0,15000.0,13227.449920511752,15000.0,13227.449920511752,686165.2,469.29,13227.449920511752,1873.86,13227.449920511752,1.1340054273605347,8.0,1.0,36.0,5.0,1.0,1.0
57650884.0,18000.0,15872.939904614102,18000.0,15872.939904614102,686165.2,563.15,15872.939904614102,2272.32,15872.939904614102,1.1340054273605347,8.0,1.0,36.0,5.0,1.0,2.0
57662149.0,8000.0,7054.639957606268,8000.0,7054.639957606268,0.1333,270.83,7054.639957606268,1342.3,7054.639957606268,1.1340054273605347,8.0,1.0,36.0,13.0,0.0,1.0
57662757.0,8000.0,7054.639957606268,8000.0,7054.639957606268,686165.2,250.29,7054.639957606268,761.38,7054.639957606268,1.1340054273605347,8.0,0.0,36.0,5.0,0.0,3.0
57663241.0,3500.0,3086.404981452742,3500.0,3086.404981452742,686165.2,114.57,3086.404981452742,568.58,3086.404981452742,1.1340054273605347,8.0,1.0,60.0,9.0,0.0,3.0
57663900.0,12000.0,10581.959936409401,12000.0,10581.959936409401,686165.2,371.96,10581.959936409401,1854.96,10581.959936409401,1.1340054273605347,8.0,1.0,60.0,4.0,1.0,2.0
57672613.0,9000.0,7936.469952307051,9000.0,7936.469952307051,686165.2,286.92,7936.469952307051,1430.02,7936.469952307051,1.1340054273605347,8.0,1.0,36.0,7.0,1.0,1.0
57672847.0,6000.0,5290.9799682047005,6000.0,5290.9799682047005,686165.2,188.52,5290.9799682047005,938.51,5290.9799682047005,1.1340054273605347,8.0,1.0,36.0,6.0,1.0,4.0
57672860.0,24150.0,21296.19437202392,1000.0,21296.19437202392,0.1699,860.9,21296.19437202392,4293.1,21296.19437202392,1.1340054273605347,8.0,1.0,36.0,18.0,1.0,2.0
57674158.0,13000.0,11463.789931110185,13000.0,11463.789931110185,686165.2,419.42,11463.789931110185,2104.31,11463.789931110185,1.1340054273605347,8.0,1.0,36.0,8.0,1.0,2.0
57674191.0,7300.0,6437.358961315719,7300.0,6437.358961315719,0.19190000000000002,268.3,6437.358961315719,68616520.0,6437.358961315719,1.1340054273605347,8.0,1.0,36.0,23.0,1.0,2.0
57674264.0,35000.0,30864.04981452742,35000.0,30864.04981452742,0.1399,814.21,30864.04981452742,3284.04,30864.04981452742,1.1340054273605347,8.0,1.0,60.0,14.0,1.0,2.0
57674633.0,31500.0,27985.22923503243,31500.0,27985.22923503243,0.1825,804.19,27985.22923503243,3184.82,27985.22923503243,1.1255937814712524,9.0,1.0,60.0,21.0,1.0,4.0
57674634.0,15000.0,13326.299635729729,15000.0,13326.299635729729,686165.2,478.19,13326.299635729729,1878.37,13326.299635729729,1.1255937814712524,9.0,1.0,36.0,7.0,1.0,4.0
57682538.0,8400.0,7407.371955486581,8400.0,7407.371955486581,0.1825,304.74,7407.371955486581,1210.44,7407.371955486581,1.1340054273605347,8.0,1.0,36.0,21.0,1.0,3.0
57682670.0,7200.0,6349.175961845641,1000.0,6349.175961845641,0.1561,251.75,6349.175961845641,1246.26,6349.175961845641,1.1340054273605347,8.0,1.0,36.0,16.0,1.0,1.0
